sku_id,ds,discount
209,20240107,0.0
245,20240104,0.0
245,20240105,0.0
245,20240106,0.0
245,20240107,0.0
245,20240108,0.0
245,20240109,0.0
245,20240110,0.0
245,20240111,0.0
245,20240112,0.0
245,20240113,0.0
245,20240114,0.0
246,20240101,0.0
246,20240102,0.0
246,20240103,0.0
246,20240104,0.0
246,20240105,0.0
246,20240106,0.0
245,20240103,0.0
246,20240107,0.0
245,20240102,0.0
242,20240114,0.0
239,20240109,0.0
239,20240110,0.0
239,20240111,0.0
239,20240112,0.0
239,20240113,0.0
239,20240114,0.0
242,20240101,0.0
242,20240102,0.0
242,20240103,0.0
242,20240104,0.0
242,20240105,0.0
242,20240106,0.0
242,20240107,0.0
242,20240108,0.0
242,20240111,0.0
242,20240112,0.0
242,20240113,0.0
245,20240101,0.0
239,20240108,0.0
246,20240108,0.0
246,20240110,0.0
252,20240113,0.0
252,20240114,0.0
255,20240106,0.0
256,20240101,0.0
256,20240103,0.0
256,20240104,0.0
256,20240109,0.0
256,20240110,0.0
256,20240111,0.0
256,20240112,0.0
256,20240113,0.0
256,20240114,0.0
259,20240101,0.0
259,20240102,0.0
259,20240103,0.0
259,20240104,0.0
259,20240105,0.0
252,20240112,0.0
246,20240109,0.0
252,20240111,0.0
252,20240109,0.0
246,20240111,0.0
246,20240112,0.0
246,20240113,0.0
246,20240114,0.0
247,20240101,0.0
247,20240108,0.0
247,20240114,0.0
250,20240106,0.0
251,20240114,0.0
252,20240101,0.0
252,20240102,0.0
252,20240103,0.0
252,20240104,0.0
252,20240105,0.0
252,20240106,0.0
252,20240107,0.0
252,20240108,0.0
252,20240110,0.0
239,20240107,0.0
239,20240106,0.0
239,20240105,0.0
229,20240114,0.0
234,20240101,0.0
234,20240102,0.0
234,20240103,0.0
234,20240104,0.0
234,20240105,0.0
234,20240106,0.0
234,20240107,0.0
234,20240108,0.0
234,20240109,0.0
234,20240110,0.0
234,20240111,0.0
234,20240112,0.0
234,20240113,0.0
234,20240114,0.0
235,20240101,0.0
235,20240103,0.0
229,20240113,0.0
235,20240104,0.0
229,20240112,0.0
229,20240110,0.0
227,20240110,0.0
227,20240111,0.0
227,20240112,0.0
227,20240113,0.0
227,20240114,0.0
228,20240102,0.0
228,20240103,0.0
228,20240104,0.0
228,20240105,0.0
229,20240101,0.0
229,20240102,0.0
229,20240103,0.0
229,20240104,0.0
229,20240105,0.0
229,20240106,0.0
229,20240107,0.0
229,20240108,0.0
229,20240111,0.0
235,20240105,0.0
235,20240106,0.0
235,20240107,0.0
238,20240102,0.0
238,20240103,0.0
238,20240104,0.0
238,20240105,0.0
238,20240106,0.0
238,20240107,0.0
238,20240108,0.0
238,20240109,0.0
238,20240110,0.0
238,20240111,0.0
238,20240112,0.0
238,20240113,0.0
238,20240114,0.0
239,20240101,0.0
239,20240102,0.0
239,20240103,0.0
239,20240104,0.0
238,20240101,0.0
236,20240114,0.0
236,20240113,0.0
236,20240112,0.0
235,20240108,0.0
235,20240109,0.0
235,20240110,0.0
235,20240111,0.0
235,20240112,0.0
235,20240113,0.0
235,20240114,0.0
236,20240101,0.0
259,20240106,0.0
236,20240102,0.0
236,20240104,0.0
236,20240105,0.0
236,20240106,0.0
236,20240107,0.0
236,20240108,0.0
236,20240109,0.0
236,20240110,0.0
236,20240111,0.0
236,20240103,0.0
227,20240109,0.0
259,20240107,0.0
259,20240109,0.0
278,20240108,0.0
278,20240109,0.0
278,20240110,0.0
278,20240111,0.0
278,20240112,0.0
278,20240113,0.0
278,20240114,0.0
279,20240101,0.0
279,20240102,0.0
279,20240110,0.0
281,20240101,0.0
281,20240102,0.0
281,20240103,0.0
281,20240104,0.0
281,20240105,0.0
281,20240106,0.0
281,20240107,0.0
278,20240107,0.0
281,20240108,0.0
278,20240106,0.0
278,20240104,0.0
277,20240101,0.0
277,20240102,0.0
277,20240103,0.0
277,20240104,0.0
277,20240105,0.0
277,20240106,0.0
277,20240107,0.0
277,20240108,0.0
277,20240109,0.0
277,20240110,0.0
277,20240111,0.0
277,20240112,0.0
277,20240113,0.0
277,20240114,0.0
278,20240101,0.0
278,20240102,0.0
278,20240103,0.0
278,20240105,0.0
276,20240114,0.0
281,20240109,0.0
281,20240111,0.0
283,20240105,0.0
283,20240106,0.0
283,20240107,0.0
283,20240108,0.0
283,20240109,0.0
283,20240110,0.0
283,20240111,0.0
283,20240112,0.0
283,20240113,0.0
283,20240114,0.0
285,20240101,0.0
285,20240102,0.0
285,20240103,0.0
285,20240104,0.0
285,20240105,0.0
285,20240106,0.0
285,20240107,0.0
283,20240104,0.0
281,20240110,0.0
283,20240103,0.0
283,20240101,0.0
281,20240112,0.0
281,20240113,0.0
281,20240114,0.0
282,20240101,0.0
282,20240102,0.0
282,20240103,0.0
282,20240104,0.0
282,20240105,0.0
282,20240106,0.0
282,20240107,0.0
282,20240108,0.0
282,20240109,0.0
282,20240110,0.0
282,20240111,0.0
282,20240112,0.0
282,20240113,0.0
282,20240114,0.0
283,20240102,0.0
276,20240113,0.0
276,20240112,0.0
276,20240111,0.0
265,20240103,0.0
265,20240104,0.0
265,20240105,0.0
265,20240106,0.0
265,20240107,0.0
265,20240108,0.0
265,20240109,0.0
265,20240110,0.0
265,20240111,0.0
265,20240112,0.0
265,20240113,0.0
265,20240114,0.0
266,20240101,0.0
266,20240102,0.0
266,20240103,0.0
266,20240104,0.0
266,20240105,0.0
265,20240102,0.0
266,20240106,0.0
265,20240101,0.0
264,20240113,0.0
259,20240110,0.0
259,20240111,0.0
259,20240112,0.0
259,20240113,0.0
259,20240114,0.0
264,20240101,0.0
264,20240102,0.0
264,20240103,0.0
264,20240104,0.0
264,20240105,0.0
264,20240106,0.0
264,20240107,0.0
264,20240108,0.0
264,20240109,0.0
264,20240110,0.0
264,20240111,0.0
264,20240112,0.0
264,20240114,0.0
266,20240107,0.0
266,20240108,0.0
266,20240109,0.0
272,20240107,0.0
272,20240110,0.0
273,20240101,0.0
273,20240102,0.0
273,20240103,0.0
273,20240104,0.0
273,20240105,0.0
273,20240106,0.0
273,20240107,0.0
273,20240108,0.0
273,20240109,0.0
273,20240110,0.0
273,20240111,0.0
273,20240112,0.0
273,20240113,0.0
273,20240114,0.0
276,20240104,0.0
272,20240106,0.0
272,20240105,0.0
272,20240103,0.0
270,20240114,0.0
266,20240110,0.0
266,20240111,0.0
266,20240112,0.0
266,20240113,0.0
266,20240114,0.0
270,20240101,0.0
270,20240102,0.0
270,20240103,0.0
259,20240108,0.0
270,20240104,0.0
270,20240106,0.0
270,20240107,0.0
270,20240108,0.0
270,20240109,0.0
270,20240110,0.0
270,20240111,0.0
270,20240112,0.0
270,20240113,0.0
270,20240105,0.0
285,20240108,0.0
227,20240108,0.0
227,20240106,0.0
187,20240114,0.0
191,20240101,0.0
191,20240102,0.0
191,20240103,0.0
191,20240104,0.0
191,20240105,0.0
191,20240106,0.0
191,20240107,0.0
191,20240108,0.0
191,20240109,0.0
191,20240110,0.0
191,20240111,0.0
191,20240112,0.0
191,20240113,0.0
191,20240114,0.0
192,20240101,0.0
192,20240102,0.0
187,20240113,0.0
192,20240103,0.0
187,20240112,0.0
187,20240110,0.0
186,20240107,0.0
186,20240108,0.0
186,20240109,0.0
186,20240110,0.0
186,20240111,0.0
186,20240112,0.0
186,20240113,0.0
186,20240114,0.0
187,20240101,0.0
187,20240102,0.0
187,20240103,0.0
187,20240104,0.0
187,20240105,0.0
187,20240106,0.0
187,20240107,0.0
187,20240108,0.0
187,20240109,0.0
187,20240111,0.0
186,20240106,0.0
192,20240104,0.0
192,20240106,0.0
199,20240104,0.0
199,20240105,0.0
199,20240106,0.0
199,20240107,0.0
199,20240108,0.0
199,20240109,0.0
199,20240110,0.0
199,20240111,0.0
199,20240112,0.0
199,20240113,0.0
199,20240114,0.0
200,20240101,0.0
200,20240102,0.0
200,20240103,0.0
200,20240104,0.0
200,20240105,0.0
200,20240106,0.0
199,20240103,0.0
192,20240105,0.0
199,20240102,0.0
193,20240114,0.0
192,20240107,0.0
192,20240108,0.0
192,20240109,0.0
192,20240110,0.0
192,20240111,0.0
192,20240112,0.0
192,20240113,0.0
192,20240114,0.0
193,20240101,0.0
193,20240102,0.0
193,20240103,0.0
193,20240104,0.0
193,20240105,0.0
193,20240106,0.0
193,20240107,0.0
193,20240112,0.0
193,20240113,0.0
199,20240101,0.0
186,20240105,0.0
186,20240104,0.0
186,20240103,0.0
172,20240107,0.0
172,20240108,0.0
172,20240109,0.0
172,20240110,0.0
172,20240111,0.0
172,20240112,0.0
172,20240113,0.0
172,20240114,0.0
174,20240101,0.0
174,20240102,0.0
174,20240103,0.0
174,20240104,0.0
174,20240105,0.0
174,20240106,0.0
174,20240107,0.0
174,20240108,0.0
174,20240109,0.0
172,20240106,0.0
174,20240110,0.0
172,20240104,0.0
172,20240101,0.0
165,20240110,0.0
165,20240112,0.0
165,20240113,0.0
170,20240101,0.0
170,20240102,0.0
170,20240103,0.0
170,20240104,0.0
170,20240105,0.0
170,20240106,0.0
170,20240107,0.0
170,20240108,0.0
170,20240109,0.0
170,20240110,0.0
170,20240111,0.0
170,20240112,0.0
170,20240113,0.0
170,20240114,0.0
172,20240102,0.0
174,20240111,0.0
174,20240112,0.0
174,20240113,0.0
182,20240104,0.0
182,20240105,0.0
182,20240106,0.0
182,20240107,0.0
182,20240108,0.0
182,20240109,0.0
182,20240110,0.0
182,20240111,0.0
182,20240112,0.0
182,20240113,0.0
182,20240114,0.0
183,20240102,0.0
183,20240108,0.0
184,20240104,0.0
184,20240111,0.0
186,20240101,0.0
186,20240102,0.0
182,20240103,0.0
182,20240102,0.0
182,20240101,0.0
178,20240107,0.0
174,20240114,0.0
176,20240101,0.0
176,20240102,0.0
176,20240103,0.0
176,20240104,0.0
176,20240105,0.0
176,20240106,0.0
176,20240107,0.0
200,20240107,0.0
176,20240108,0.0
176,20240110,0.0
176,20240111,0.0
176,20240112,0.0
176,20240113,0.0
176,20240114,0.0
177,20240101,0.0
177,20240107,0.0
177,20240109,0.0
176,20240109,0.0
227,20240107,0.0
200,20240108,0.0
200,20240110,0.0
218,20240104,0.0
218,20240105,0.0
218,20240106,0.0
218,20240107,0.0
218,20240108,0.0
218,20240109,0.0
218,20240110,0.0
218,20240111,0.0
218,20240112,0.0
218,20240113,0.0
218,20240114,0.0
219,20240114,0.0
221,20240101,0.0
221,20240102,0.0
221,20240103,0.0
221,20240104,0.0
221,20240105,0.0
218,20240103,0.0
221,20240106,0.0
218,20240102,0.0
217,20240114,0.0
216,20240111,0.0
216,20240112,0.0
216,20240113,0.0
216,20240114,0.0
217,20240101,0.0
217,20240102,0.0
217,20240103,0.0
217,20240104,0.0
217,20240105,0.0
217,20240106,0.0
217,20240107,0.0
217,20240108,0.0
217,20240109,0.0
217,20240110,0.0
217,20240111,0.0
217,20240112,0.0
217,20240113,0.0
218,20240101,0.0
216,20240110,0.0
221,20240107,0.0
221,20240109,0.0
225,20240103,0.0
225,20240104,0.0
225,20240105,0.0
225,20240106,0.0
225,20240107,0.0
225,20240108,0.0
225,20240109,0.0
225,20240110,0.0
225,20240111,0.0
225,20240112,0.0
225,20240113,0.0
225,20240114,0.0
227,20240101,0.0
227,20240102,0.0
227,20240103,0.0
227,20240104,0.0
227,20240105,0.0
225,20240102,0.0
221,20240108,0.0
225,20240101,0.0
224,20240113,0.0
221,20240110,0.0
221,20240111,0.0
221,20240112,0.0
221,20240113,0.0
221,20240114,0.0
224,20240101,0.0
224,20240102,0.0
224,20240103,0.0
224,20240104,0.0
224,20240105,0.0
224,20240106,0.0
224,20240107,0.0
224,20240108,0.0
224,20240109,0.0
224,20240110,0.0
224,20240111,0.0
224,20240112,0.0
224,20240114,0.0
216,20240109,0.0
216,20240108,0.0
216,20240107,0.0
209,20240104,0.0
209,20240105,0.0
209,20240106,0.0
401,20240113,0.0
209,20240108,0.0
209,20240109,0.0
209,20240110,0.0
209,20240111,0.0
209,20240112,0.0
209,20240113,0.0
209,20240114,0.0
210,20240101,0.0
210,20240103,0.0
210,20240104,0.0
210,20240105,0.0
210,20240106,0.0
210,20240107,0.0
209,20240103,0.0
210,20240110,0.0
209,20240102,0.0
208,20240114,0.0
200,20240111,0.0
200,20240112,0.0
200,20240113,0.0
200,20240114,0.0
208,20240101,0.0
208,20240102,0.0
208,20240103,0.0
208,20240104,0.0
208,20240105,0.0
208,20240106,0.0
208,20240107,0.0
208,20240108,0.0
208,20240109,0.0
208,20240110,0.0
208,20240111,0.0
208,20240112,0.0
208,20240113,0.0
209,20240101,0.0
210,20240112,0.0
210,20240113,0.0
211,20240102,0.0
215,20240104,0.0
215,20240105,0.0
215,20240106,0.0
215,20240107,0.0
215,20240108,0.0
215,20240109,0.0
215,20240110,0.0
215,20240111,0.0
215,20240112,0.0
215,20240113,0.0
215,20240114,0.0
216,20240101,0.0
216,20240102,0.0
216,20240103,0.0
216,20240104,0.0
216,20240105,0.0
216,20240106,0.0
215,20240103,0.0
215,20240102,0.0
215,20240101,0.0
214,20240114,0.0
211,20240103,0.0
211,20240108,0.0
211,20240109,0.0
211,20240110,0.0
211,20240111,0.0
211,20240112,0.0
214,20240102,0.0
214,20240103,0.0
200,20240109,0.0
214,20240104,0.0
214,20240106,0.0
214,20240107,0.0
214,20240108,0.0
214,20240109,0.0
214,20240110,0.0
214,20240111,0.0
214,20240112,0.0
214,20240113,0.0
214,20240105,0.0
165,20240109,0.0
285,20240109,0.0
285,20240111,0.0
352,20240113,0.0
352,20240114,0.0
356,20240101,0.0
356,20240102,0.0
356,20240103,0.0
356,20240104,0.0
356,20240105,0.0
356,20240106,0.0
356,20240108,0.0
356,20240109,0.0
356,20240110,0.0
356,20240111,0.0
356,20240112,0.0
356,20240113,0.0
356,20240114,0.0
358,20240101,0.0
358,20240102,0.0
352,20240112,0.0
358,20240103,0.0
352,20240111,0.0
352,20240109,0.0
349,20240108,0.0
349,20240109,0.0
349,20240110,0.0
349,20240111,0.0
349,20240112,0.0
349,20240113,0.0
349,20240114,0.0
350,20240110,0.0
350,20240111,0.0
352,20240101,0.0
352,20240102,0.0
352,20240103,0.0
352,20240104,0.0
352,20240105,0.0
352,20240106,0.0
352,20240107,0.0
352,20240108,0.0
352,20240110,0.0
349,20240107,0.0
358,20240104,0.0
358,20240106,0.0
364,20240105,0.0
364,20240106,0.0
364,20240107,0.0
364,20240108,0.0
364,20240109,0.0
364,20240110,0.0
364,20240111,0.0
364,20240112,0.0
364,20240113,0.0
364,20240114,0.0
366,20240106,0.0
370,20240101,0.0
370,20240103,0.0
370,20240104,0.0
370,20240105,0.0
370,20240106,0.0
370,20240107,0.0
364,20240104,0.0
358,20240105,0.0
364,20240103,0.0
364,20240101,0.0
358,20240107,0.0
358,20240108,0.0
358,20240109,0.0
358,20240110,0.0
358,20240111,0.0
358,20240112,0.0
358,20240113,0.0
358,20240114,0.0
363,20240102,0.0
363,20240103,0.0
363,20240105,0.0
363,20240106,0.0
363,20240107,0.0
363,20240109,0.0
363,20240110,0.0
363,20240113,0.0
363,20240114,0.0
364,20240102,0.0
349,20240106,0.0
349,20240105,0.0
349,20240104,0.0
335,20240114,0.0
337,20240101,0.0
337,20240102,0.0
337,20240103,0.0
337,20240104,0.0
337,20240105,0.0
337,20240106,0.0
337,20240107,0.0
337,20240108,0.0
337,20240109,0.0
337,20240110,0.0
337,20240111,0.0
337,20240112,0.0
337,20240113,0.0
337,20240114,0.0
338,20240101,0.0
338,20240102,0.0
335,20240113,0.0
338,20240103,0.0
335,20240112,0.0
335,20240110,0.0
334,20240106,0.0
334,20240107,0.0
334,20240108,0.0
334,20240109,0.0
334,20240110,0.0
334,20240111,0.0
334,20240112,0.0
334,20240113,0.0
335,20240101,0.0
335,20240102,0.0
335,20240103,0.0
335,20240104,0.0
335,20240105,0.0
335,20240106,0.0
335,20240107,0.0
335,20240108,0.0
335,20240109,0.0
335,20240111,0.0
338,20240104,0.0
338,20240105,0.0
338,20240106,0.0
347,20240101,0.0
347,20240102,0.0
347,20240103,0.0
347,20240104,0.0
347,20240105,0.0
347,20240106,0.0
347,20240107,0.0
347,20240108,0.0
347,20240109,0.0
347,20240110,0.0
347,20240111,0.0
347,20240112,0.0
347,20240113,0.0
347,20240114,0.0
349,20240101,0.0
349,20240102,0.0
349,20240103,0.0
343,20240114,0.0
343,20240113,0.0
343,20240112,0.0
343,20240111,0.0
338,20240107,0.0
338,20240108,0.0
338,20240109,0.0
338,20240110,0.0
338,20240111,0.0
338,20240112,0.0
338,20240113,0.0
338,20240114,0.0
370,20240108,0.0
343,20240101,0.0
343,20240103,0.0
343,20240104,0.0
343,20240105,0.0
343,20240106,0.0
343,20240107,0.0
343,20240108,0.0
343,20240109,0.0
343,20240110,0.0
343,20240102,0.0
334,20240105,0.0
370,20240109,0.0
370,20240111,0.0
391,20240104,0.0
391,20240105,0.0
391,20240106,0.0
391,20240107,0.0
391,20240108,0.0
391,20240109,0.0
391,20240110,0.0
391,20240111,0.0
391,20240112,0.0
391,20240113,0.0
391,20240114,0.0
392,20240113,0.0
393,20240101,0.0
393,20240103,0.0
393,20240104,0.0
393,20240105,0.0
393,20240106,0.0
391,20240101,0.0
393,20240107,0.0
388,20240114,0.0
388,20240112,0.0
386,20240109,0.0
386,20240110,0.0
386,20240111,0.0
386,20240112,0.0
386,20240113,0.0
386,20240114,0.0
388,20240101,0.0
388,20240102,0.0
388,20240103,0.0
388,20240104,0.0
388,20240105,0.0
388,20240106,0.0
388,20240107,0.0
388,20240108,0.0
388,20240109,0.0
388,20240110,0.0
388,20240111,0.0
388,20240113,0.0
386,20240108,0.0
397,20240112,0.0
398,20240102,0.0
400,20240110,0.0
400,20240111,0.0
400,20240112,0.0
400,20240113,0.0
400,20240114,0.0
401,20240101,0.0
401,20240102,0.0
401,20240103,0.0
401,20240104,0.0
401,20240105,0.0
401,20240106,0.0
401,20240107,0.0
401,20240108,0.0
401,20240109,0.0
401,20240110,0.0
401,20240111,0.0
401,20240112,0.0
400,20240109,0.0
398,20240101,0.0
400,20240108,0.0
400,20240106,0.0
398,20240103,0.0
398,20240104,0.0
398,20240105,0.0
398,20240106,0.0
398,20240107,0.0
398,20240108,0.0
398,20240109,0.0
398,20240110,0.0
398,20240111,0.0
398,20240112,0.0
398,20240113,0.0
398,20240114,0.0
400,20240101,0.0
400,20240102,0.0
400,20240103,0.0
400,20240104,0.0
400,20240105,0.0
400,20240107,0.0
386,20240107,0.0
386,20240106,0.0
386,20240105,0.0
376,20240104,0.0
376,20240105,0.0
376,20240106,0.0
376,20240107,0.0
376,20240108,0.0
376,20240109,0.0
376,20240110,0.0
376,20240111,0.0
376,20240112,0.0
376,20240113,0.0
376,20240114,0.0
379,20240101,0.0
379,20240102,0.0
379,20240103,0.0
379,20240104,0.0
379,20240105,0.0
379,20240106,0.0
376,20240103,0.0
379,20240107,0.0
376,20240102,0.0
372,20240113,0.0
370,20240112,0.0
370,20240113,0.0
370,20240114,0.0
371,20240101,0.0
371,20240102,0.0
371,20240103,0.0
371,20240104,0.0
371,20240105,0.0
371,20240106,0.0
371,20240107,0.0
371,20240108,0.0
371,20240109,0.0
371,20240110,0.0
371,20240111,0.0
371,20240112,0.0
371,20240113,0.0
371,20240114,0.0
376,20240101,0.0
379,20240108,0.0
379,20240109,0.0
379,20240110,0.0
385,20240102,0.0
385,20240103,0.0
385,20240104,0.0
385,20240105,0.0
385,20240106,0.0
385,20240107,0.0
385,20240108,0.0
385,20240109,0.0
385,20240110,0.0
385,20240111,0.0
385,20240112,0.0
385,20240113,0.0
385,20240114,0.0
386,20240101,0.0
386,20240102,0.0
386,20240103,0.0
386,20240104,0.0
385,20240101,0.0
382,20240114,0.0
382,20240113,0.0
382,20240112,0.0
379,20240111,0.0
379,20240112,0.0
379,20240113,0.0
379,20240114,0.0
381,20240102,0.0
381,20240107,0.0
381,20240109,0.0
382,20240101,0.0
370,20240110,0.0
382,20240102,0.0
382,20240104,0.0
382,20240105,0.0
382,20240106,0.0
382,20240107,0.0
382,20240108,0.0
382,20240109,0.0
382,20240110,0.0
382,20240111,0.0
382,20240103,0.0
285,20240110,0.0
334,20240104,0.0
334,20240102,0.0
300,20240109,0.0
300,20240110,0.0
300,20240111,0.0
300,20240112,0.0
300,20240113,0.0
300,20240114,0.0
301,20240101,0.0
301,20240102,0.0
301,20240103,0.0
301,20240104,0.0
301,20240105,0.0
301,20240106,0.0
301,20240107,0.0
301,20240108,0.0
301,20240109,0.0
301,20240110,0.0
301,20240111,0.0
300,20240108,0.0
301,20240112,0.0
300,20240107,0.0
300,20240105,0.0
296,20240103,0.0
296,20240104,0.0
296,20240105,0.0
296,20240106,0.0
296,20240107,0.0
296,20240108,0.0
296,20240109,0.0
296,20240110,0.0
296,20240111,0.0
296,20240112,0.0
296,20240113,0.0
296,20240114,0.0
297,20240109,0.0
300,20240101,0.0
300,20240102,0.0
300,20240103,0.0
300,20240104,0.0
300,20240106,0.0
296,20240102,0.0
301,20240113,0.0
303,20240102,0.0
305,20240110,0.0
305,20240111,0.0
305,20240112,0.0
305,20240113,0.0
305,20240114,0.0
310,20240101,0.0
310,20240102,0.0
310,20240103,0.0
310,20240104,0.0
310,20240105,0.0
310,20240106,0.0
310,20240107,0.0
310,20240108,0.0
310,20240109,0.0
310,20240110,0.0
310,20240111,0.0
310,20240112,0.0
305,20240109,0.0
303,20240101,0.0
305,20240108,0.0
305,20240106,0.0
303,20240103,0.0
303,20240104,0.0
303,20240105,0.0
303,20240106,0.0
303,20240107,0.0
303,20240108,0.0
303,20240109,0.0
303,20240110,0.0
303,20240111,0.0
303,20240112,0.0
303,20240113,0.0
303,20240114,0.0
305,20240101,0.0
305,20240102,0.0
305,20240103,0.0
305,20240104,0.0
305,20240105,0.0
305,20240107,0.0
296,20240101,0.0
294,20240114,0.0
294,20240113,0.0
288,20240105,0.0
288,20240106,0.0
288,20240107,0.0
288,20240108,0.0
288,20240109,0.0
288,20240110,0.0
289,20240101,0.0
289,20240102,0.0
289,20240103,0.0
289,20240104,0.0
289,20240105,0.0
289,20240106,0.0
289,20240107,0.0
289,20240108,0.0
289,20240109,0.0
289,20240110,0.0
289,20240111,0.0
288,20240104,0.0
289,20240112,0.0
288,20240103,0.0
288,20240101,0.0
285,20240112,0.0
285,20240113,0.0
285,20240114,0.0
287,20240101,0.0
287,20240102,0.0
287,20240103,0.0
287,20240104,0.0
