sku_id,ds,discount
287,20240105,0.0
287,20240106,0.0
287,20240107,0.0
287,20240108,0.0
287,20240109,0.0
287,20240110,0.0
287,20240111,0.0
287,20240112,0.0
287,20240113,0.0
287,20240114,0.0
288,20240102,0.0
289,20240113,0.0
289,20240114,0.0
290,20240101,0.0
292,20240110,0.0
292,20240111,0.0
292,20240112,0.0
292,20240113,0.0
292,20240114,0.0
294,20240101,0.0
294,20240102,0.0
294,20240103,0.0
294,20240104,0.0
294,20240105,0.0
294,20240106,0.0
294,20240107,0.0
294,20240108,0.0
294,20240109,0.0
294,20240110,0.0
294,20240111,0.0
294,20240112,0.0
292,20240109,0.0
292,20240108,0.0
292,20240107,0.0
292,20240106,0.0
290,20240102,0.0
290,20240103,0.0
290,20240104,0.0
290,20240105,0.0
290,20240106,0.0
290,20240107,0.0
290,20240108,0.0
290,20240109,0.0
310,20240113,0.0
290,20240110,0.0
290,20240112,0.0
290,20240113,0.0
290,20240114,0.0
292,20240101,0.0
292,20240102,0.0
292,20240103,0.0
292,20240104,0.0
292,20240105,0.0
290,20240111,0.0
334,20240103,0.0
310,20240114,0.0
312,20240102,0.0
326,20240110,0.0
326,20240111,0.0
326,20240112,0.0
326,20240113,0.0
326,20240114,0.0
328,20240104,0.0
328,20240105,0.0
328,20240106,0.0
328,20240107,0.0
328,20240108,0.0
328,20240109,0.0
328,20240110,0.0
328,20240111,0.0
328,20240112,0.0
328,20240113,0.0
328,20240114,0.0
331,20240101,0.0
326,20240109,0.0
331,20240102,0.0
326,20240108,0.0
326,20240106,0.0
325,20240103,0.0
325,20240104,0.0
325,20240105,0.0
325,20240106,0.0
325,20240107,0.0
325,20240108,0.0
325,20240109,0.0
325,20240110,0.0
325,20240111,0.0
325,20240112,0.0
325,20240113,0.0
325,20240114,0.0
326,20240101,0.0
326,20240102,0.0
326,20240103,0.0
326,20240104,0.0
326,20240105,0.0
326,20240107,0.0
325,20240102,0.0
331,20240103,0.0
331,20240105,0.0
332,20240113,0.0
332,20240114,0.0
333,20240101,0.0
333,20240102,0.0
333,20240103,0.0
333,20240104,0.0
333,20240105,0.0
333,20240106,0.0
333,20240107,0.0
333,20240108,0.0
333,20240109,0.0
333,20240110,0.0
333,20240111,0.0
333,20240112,0.0
333,20240113,0.0
333,20240114,0.0
334,20240101,0.0
332,20240112,0.0
331,20240104,0.0
332,20240111,0.0
332,20240109,0.0
331,20240106,0.0
331,20240107,0.0
331,20240108,0.0
331,20240109,0.0
331,20240110,0.0
331,20240111,0.0
331,20240112,0.0
331,20240113,0.0
331,20240114,0.0
332,20240101,0.0
332,20240102,0.0
332,20240103,0.0
332,20240104,0.0
332,20240105,0.0
332,20240106,0.0
332,20240107,0.0
332,20240108,0.0
332,20240110,0.0
325,20240101,0.0
323,20240114,0.0
323,20240113,0.0
313,20240110,0.0
313,20240111,0.0
313,20240112,0.0
313,20240113,0.0
313,20240114,0.0
314,20240110,0.0
318,20240101,0.0
318,20240102,0.0
318,20240103,0.0
318,20240104,0.0
318,20240105,0.0
318,20240106,0.0
318,20240107,0.0
318,20240108,0.0
318,20240109,0.0
318,20240110,0.0
318,20240111,0.0
313,20240109,0.0
318,20240112,0.0
313,20240108,0.0
313,20240106,0.0
312,20240103,0.0
312,20240104,0.0
312,20240105,0.0
312,20240106,0.0
312,20240107,0.0
312,20240108,0.0
312,20240109,0.0
312,20240110,0.0
312,20240111,0.0
312,20240112,0.0
312,20240113,0.0
312,20240114,0.0
313,20240101,0.0
313,20240102,0.0
313,20240103,0.0
313,20240104,0.0
313,20240105,0.0
313,20240107,0.0
318,20240113,0.0
318,20240114,0.0
319,20240101,0.0
321,20240110,0.0
321,20240111,0.0
321,20240112,0.0
321,20240113,0.0
321,20240114,0.0
323,20240101,0.0
323,20240102,0.0
323,20240103,0.0
323,20240104,0.0
323,20240105,0.0
323,20240106,0.0
323,20240107,0.0
323,20240108,0.0
323,20240109,0.0
323,20240110,0.0
323,20240111,0.0
323,20240112,0.0
321,20240109,0.0
321,20240108,0.0
321,20240107,0.0
321,20240106,0.0
319,20240102,0.0
319,20240103,0.0
319,20240104,0.0
319,20240105,0.0
319,20240106,0.0
319,20240107,0.0
319,20240108,0.0
319,20240109,0.0
312,20240101,0.0
319,20240110,0.0
319,20240112,0.0
319,20240113,0.0
319,20240114,0.0
321,20240101,0.0
321,20240102,0.0
321,20240103,0.0
321,20240104,0.0
321,20240105,0.0
319,20240111,0.0
165,20240108,0.0
401,20240114,0.0
20,20240106,0.0
12,20240110,0.0
12,20240111,0.0
12,20240112,0.0
12,20240113,0.0
12,20240114,0.0
110,20240112,0.0
86,20240102,0.0
86,20240103,0.0
86,20240104,0.0
86,20240105,0.0
86,20240106,0.0
77,20240102,0.0
77,20240101,0.0
57,20240114,0.0
58,20240101,0.0
110,20240103,0.0
58,20240102,0.0
58,20240103,0.0
58,20240104,0.0
58,20240105,0.0
58,20240106,0.0
58,20240107,0.0
58,20240108,0.0
12,20240109,0.0
58,20240109,0.0
12,20240108,0.0
12,20240106,0.0
115,20240101,0.0
56,20240103,0.0
56,20240104,0.0
56,20240105,0.0
12,20240101,0.0
12,20240102,0.0
12,20240103,0.0
56,20240106,0.0
56,20240107,0.0
56,20240108,0.0
56,20240109,0.0
56,20240110,0.0
56,20240111,0.0
56,20240112,0.0
56,20240113,0.0
56,20240114,0.0
77,20240106,0.0
77,20240105,0.0
77,20240104,0.0
77,20240103,0.0
86,20240101,0.0
12,20240104,0.0
12,20240105,0.0
12,20240107,0.0
115,20240102,0.0
109,20240108,0.0
109,20240106,0.0
105,20240106,0.0
105,20240105,0.0
105,20240104,0.0
105,20240103,0.0
105,20240102,0.0
105,20240101,0.0
73,20240108,0.0
73,20240107,0.0
73,20240106,0.0
73,20240105,0.0
73,20240104,0.0
73,20240103,0.0
73,20240102,0.0
73,20240101,0.0
71,20240114,0.0
71,20240113,0.0
71,20240112,0.0
71,20240111,0.0
71,20240110,0.0
71,20240109,0.0
71,20240108,0.0
86,20240112,0.0
86,20240113,0.0
105,20240107,0.0
109,20240107,0.0
105,20240108,0.0
73,20240109,0.0
109,20240105,0.0
109,20240104,0.0
58,20240110,0.0
109,20240102,0.0
109,20240101,0.0
58,20240111,0.0
58,20240112,0.0
58,20240113,0.0
58,20240114,0.0
73,20240114,0.0
73,20240113,0.0
86,20240107,0.0
73,20240112,0.0
73,20240111,0.0
86,20240108,0.0
86,20240109,0.0
86,20240110,0.0
73,20240110,0.0
86,20240111,0.0
105,20240114,0.0
105,20240113,0.0
105,20240112,0.0
105,20240111,0.0
105,20240109,0.0
115,20240103,0.0
115,20240104,0.0
115,20240105,0.0
119,20240103,0.0
119,20240102,0.0
119,20240101,0.0
118,20240114,0.0
118,20240113,0.0
51,20240106,0.0
51,20240107,0.0
51,20240108,0.0
51,20240109,0.0
51,20240110,0.0
51,20240111,0.0
51,20240112,0.0
51,20240113,0.0
51,20240114,0.0
79,20240114,0.0
79,20240113,0.0
79,20240112,0.0
79,20240111,0.0
79,20240110,0.0
118,20240112,0.0
118,20240111,0.0
118,20240110,0.0
118,20240109,0.0
119,20240104,0.0
118,20240108,0.0
119,20240105,0.0
119,20240107,0.0
120,20240103,0.0
120,20240102,0.0
120,20240101,0.0
119,20240114,0.0
8,20240113,0.0
8,20240114,0.0
50,20240109,0.0
50,20240110,0.0
50,20240111,0.0
50,20240112,0.0
50,20240113,0.0
50,20240114,0.0
51,20240101,0.0
51,20240102,0.0
51,20240103,0.0
51,20240104,0.0
51,20240105,0.0
119,20240113,0.0
119,20240112,0.0
119,20240111,0.0
119,20240110,0.0
119,20240109,0.0
119,20240108,0.0
119,20240106,0.0
118,20240107,0.0
118,20240106,0.0
118,20240105,0.0
116,20240104,0.0
116,20240103,0.0
116,20240102,0.0
116,20240101,0.0
115,20240114,0.0
115,20240113,0.0
56,20240102,0.0
115,20240112,0.0
115,20240111,0.0
115,20240110,0.0
115,20240109,0.0
79,20240101,0.0
77,20240114,0.0
77,20240113,0.0
77,20240112,0.0
77,20240111,0.0
77,20240110,0.0
77,20240109,0.0
77,20240108,0.0
77,20240107,0.0
115,20240108,0.0
115,20240107,0.0
115,20240106,0.0
116,20240105,0.0
116,20240106,0.0
116,20240107,0.0
116,20240108,0.0
118,20240104,0.0
118,20240103,0.0
118,20240102,0.0
118,20240101,0.0
79,20240109,0.0
79,20240108,0.0
79,20240107,0.0
20,20240104,0.0
20,20240103,0.0
20,20240102,0.0
79,20240106,0.0
59,20240103,0.0
80,20240114,0.0
56,20240101,0.0
79,20240104,0.0
20,20240101,0.0
79,20240103,0.0
79,20240102,0.0
116,20240114,0.0
116,20240113,0.0
116,20240112,0.0
116,20240111,0.0
116,20240110,0.0
116,20240109,0.0
79,20240105,0.0
120,20240104,0.0
14,20240104,0.0
86,20240114,0.0
67,20240110,0.0
67,20240111,0.0
67,20240112,0.0
67,20240113,0.0
67,20240114,0.0
68,20240101,0.0
68,20240102,0.0
68,20240103,0.0
68,20240104,0.0
68,20240105,0.0
68,20240106,0.0
68,20240107,0.0
68,20240108,0.0
68,20240109,0.0
68,20240110,0.0
68,20240111,0.0
68,20240112,0.0
68,20240113,0.0
68,20240114,0.0
69,20240101,0.0
69,20240102,0.0
69,20240103,0.0
69,20240104,0.0
67,20240109,0.0
69,20240105,0.0
17,20240109,0.0
67,20240107,0.0
67,20240104,0.0
67,20240105,0.0
67,20240106,0.0
16,20240112,0.0
16,20240113,0.0
16,20240114,0.0
17,20240101,0.0
17,20240102,0.0
17,20240103,0.0
17,20240104,0.0
17,20240105,0.0
17,20240106,0.0
17,20240107,0.0
98,20240108,0.0
98,20240107,0.0
98,20240106,0.0
98,20240105,0.0
98,20240104,0.0
98,20240103,0.0
98,20240102,0.0
98,20240101,0.0
97,20240114,0.0
17,20240108,0.0
67,20240108,0.0
67,20240103,0.0
69,20240106,0.0
69,20240108,0.0
17,20240110,0.0
17,20240111,0.0
17,20240112,0.0
17,20240113,0.0
17,20240114,0.0
18,20240101,0.0
70,20240104,0.0
70,20240105,0.0
70,20240106,0.0
70,20240107,0.0
18,20240106,0.0
18,20240107,0.0
70,20240108,0.0
70,20240109,0.0
89,20240114,0.0
89,20240113,0.0
89,20240112,0.0
89,20240111,0.0
89,20240110,0.0
89,20240109,0.0
89,20240108,0.0
89,20240107,0.0
89,20240106,0.0
94,20240101,0.0
69,20240107,0.0
94,20240102,0.0
94,20240104,0.0
69,20240109,0.0
69,20240110,0.0
69,20240111,0.0
69,20240112,0.0
69,20240113,0.0
69,20240114,0.0
70,20240101,0.0
70,20240102,0.0
88,20240114,0.0
89,20240101,0.0
89,20240102,0.0
89,20240103,0.0
70,20240103,0.0
94,20240114,0.0
94,20240113,0.0
94,20240112,0.0
94,20240111,0.0
94,20240110,0.0
94,20240109,0.0
94,20240108,0.0
94,20240107,0.0
94,20240106,0.0
94,20240105,0.0
94,20240103,0.0
16,20240110,0.0
16,20240109,0.0
20,20240114,0.0
60,20240111,0.0
60,20240112,0.0
60,20240113,0.0
60,20240114,0.0
70,20240114,0.0
70,20240113,0.0
70,20240112,0.0
18,20240113,0.0
18,20240112,0.0
70,20240111,0.0
70,20240110,0.0
88,20240101,0.0
88,20240102,0.0
88,20240103,0.0
88,20240104,0.0
88,20240105,0.0
88,20240106,0.0
88,20240107,0.0
88,20240108,0.0
63,20240101,0.0
63,20240102,0.0
63,20240103,0.0
63,20240106,0.0
60,20240110,0.0
63,20240107,0.0
60,20240109,0.0
14,20240114,0.0
71,20240107,0.0
71,20240106,0.0
71,20240105,0.0
71,20240104,0.0
14,20240106,0.0
59,20240110,0.0
71,20240103,0.0
71,20240102,0.0
14,20240107,0.0
71,20240101,0.0
60,20240101,0.0
60,20240102,0.0
60,20240103,0.0
60,20240104,0.0
60,20240105,0.0
60,20240106,0.0
14,20240108,0.0
60,20240107,0.0
14,20240109,0.0
14,20240110,0.0
14,20240111,0.0
14,20240112,0.0
14,20240113,0.0
60,20240108,0.0
63,20240108,0.0
16,20240103,0.0
16,20240104,0.0
65,20240113,0.0
65,20240114,0.0
66,20240101,0.0
66,20240102,0.0
66,20240103,0.0
66,20240104,0.0
66,20240105,0.0
66,20240106,0.0
66,20240107,0.0
66,20240108,0.0
66,20240109,0.0
66,20240110,0.0
66,20240111,0.0
66,20240112,0.0
66,20240113,0.0
66,20240114,0.0
67,20240101,0.0
67,20240102,0.0
98,20240109,0.0
88,20240110,0.0
88,20240111,0.0
88,20240112,0.0
88,20240113,0.0
65,20240112,0.0
98,20240110,0.0
65,20240111,0.0
65,20240110,0.0
16,20240105,0.0
16,20240106,0.0
16,20240107,0.0
16,20240108,0.0
63,20240109,0.0
63,20240110,0.0
63,20240111,0.0
63,20240112,0.0
63,20240113,0.0
63,20240114,0.0
65,20240101,0.0
14,20240105,0.0
98,20240114,0.0
98,20240112,0.0
88,20240109,0.0
65,20240102,0.0
65,20240103,0.0
65,20240104,0.0
65,20240105,0.0
65,20240106,0.0
98,20240111,0.0
65,20240107,0.0
65,20240108,0.0
65,20240109,0.0
98,20240113,0.0
120,20240105,0.0
120,20240106,0.0
120,20240107,0.0
33,20240101,0.0
33,20240102,0.0
33,20240103,0.0
33,20240104,0.0
33,20240105,0.0
33,20240106,0.0
33,20240107,0.0
33,20240108,0.0
33,20240109,0.0
33,20240110,0.0
33,20240111,0.0
33,20240112,0.0
33,20240113,0.0
33,20240114,0.0
34,20240101,0.0
34,20240103,0.0
23,20240103,0.0
23,20240102,0.0
35,20240107,0.0
149,20240111,0.0
23,20240101,0.0
83,20240101,0.0
83,20240102,0.0
31,20240114,0.0
149,20240110,0.0
31,20240113,0.0
31,20240111,0.0
30,20240110,0.0
3,20240105,0.0
30,20240111,0.0
3,20240107,0.0
30,20240112,0.0
30,20240113,0.0
3,20240110,0.0
30,20240114,0.0
150,20240114,0.0
150,20240113,0.0
150,20240112,0.0
150,20240111,0.0
150,20240110,0.0
31,20240101,0.0
31,20240102,0.0
31,20240103,0.0
31,20240104,0.0
31,20240105,0.0
31,20240106,0.0
31,20240107,0.0
31,20240108,0.0
31,20240109,0.0
31,20240110,0.0
31,20240112,0.0
30,20240109,0.0
83,20240103,0.0
83,20240105,0.0
40,20240114,0.0
41,20240101,0.0
41,20240102,0.0
41,20240103,0.0
41,20240104,0.0
41,20240105,0.0
41,20240106,0.0
41,20240107,0.0
41,20240108,0.0
41,20240109,0.0
41,20240110,0.0
41,20240111,0.0
41,20240112,0.0
41,20240113,0.0
41,20240114,0.0
42,20240101,0.0
42,20240102,0.0
42,20240103,0.0
42,20240104,0.0
42,20240105,0.0
42,20240106,0.0
144,20240114,0.0
144,20240113,0.0
40,20240113,0.0
83,20240104,0.0
40,20240112,0.0
40,20240110,0.0
40,20240101,0.0
40,20240102,0.0
40,20240103,0.0
40,20240104,0.0
40,20240105,0.0
40,20240106,0.0
148,20240114,0.0
148,20240113,0.0
148,20240112,0.0
148,20240111,0.0
148,20240110,0.0
148,20240109,0.0
148,20240108,0.0
148,20240107,0.0
148,20240106,0.0
148,20240105,0.0
148,20240104,0.0
148,20240103,0.0
148,20240102,0.0
148,20240101,0.0
40,20240107,0.0
40,20240108,0.0
40,20240109,0.0
40,20240111,0.0
30,20240108,0.0
30,20240107,0.0
3,20240101,0.0
24,20240114,0.0
25,20240101,0.0
25,20240102,0.0
25,20240103,0.0
25,20240104,0.0
25,20240105,0.0
165,20240102,0.0
165,20240101,0.0
162,20240114,0.0
162,20240113,0.0
162,20240112,0.0
162,20240111,0.0
162,20240110,0.0
162,20240109,0.0
162,20240108,0.0
162,20240107,0.0
162,20240106,0.0
162,20240105,0.0
162,20240104,0.0
162,20240103,0.0
162,20240102,0.0
162,20240101,0.0
25,20240107,0.0
24,20240113,0.0
25,20240108,0.0
24,20240112,0.0
24,20240110,0.0
165,20240105,0.0
23,20240104,0.0
165,20240104,0.0
165,20240103,0.0
23,20240105,0.0
23,20240106,0.0
23,20240107,0.0
23,20240108,0.0
23,20240109,0.0
23,20240110,0.0
23,20240111,0.0
23,20240112,0.0
23,20240113,0.0
23,20240114,0.0
24,20240101,0.0
24,20240102,0.0
24,20240103,0.0
24,20240104,0.0
24,20240105,0.0
24,20240106,0.0
24,20240107,0.0
24,20240108,0.0
24,20240109,0.0
24,20240111,0.0
25,20240109,0.0
25,20240110,0.0
25,20240111,0.0
28,20240112,0.0
28,20240113,0.0
28,20240114,0.0
30,20240101,0.0
30,20240102,0.0
30,20240103,0.0
30,20240104,0.0
30,20240105,0.0
20,20240107,0.0
20,20240108,0.0
20,20240109,0.0
20,20240110,0.0
20,20240111,0.0
80,20240113,0.0
20,20240112,0.0
20,20240113,0.0
80,20240112,0.0
80,20240111,0.0
80,20240110,0.0
80,20240109,0.0
80,20240108,0.0
80,20240107,0.0
30,20240106,0.0
28,20240111,0.0
28,20240110,0.0
28,20240109,0.0
157,20240101,0.0
25,20240112,0.0
25,20240113,0.0
25,20240114,0.0
28,20240101,0.0
28,20240102,0.0
28,20240103,0.0
28,20240104,0.0
28,20240105,0.0
28,20240106,0.0
28,20240107,0.0
28,20240108,0.0
144,20240112,0.0
157,20240114,0.0
157,20240112,0.0
157,20240111,0.0
157,20240110,0.0
157,20240109,0.0
157,20240108,0.0
157,20240107,0.0
157,20240106,0.0
157,20240105,0.0
157,20240104,0.0
157,20240103,0.0
157,20240102,0.0
157,20240113,0.0
144,20240111,0.0
42,20240107,0.0
42,20240108,0.0
131,20240106,0.0
8,20240107,0.0
47,20240106,0.0
131,20240105,0.0
131,20240104,0.0
47,20240107,0.0
8,20240108,0.0
8,20240109,0.0
8,20240110,0.0
131,20240103,0.0
131,20240102,0.0
131,20240101,0.0
129,20240114,0.0
129,20240113,0.0
8,20240111,0.0
8,20240112,0.0
47,20240108,0.0
129,20240112,0.0
129,20240111,0.0
129,20240110,0.0
129,20240109,0.0
129,20240108,0.0
129,20240107,0.0
131,20240107,0.0
129,20240106,0.0
8,20240106,0.0
8,20240105,0.0
134,20240101,0.0
132,20240114,0.0
132,20240113,0.0
132,20240112,0.0
132,20240111,0.0
132,20240110,0.0
132,20240109,0.0
44,20240112,0.0
132,20240107,0.0
132,20240106,0.0
44,20240113,0.0
44,20240114,0.0
47,20240101,0.0
47,20240102,0.0
47,20240103,0.0
131,20240114,0.0
47,20240104,0.0
131,20240113,0.0
131,20240112,0.0
131,20240111,0.0
131,20240110,0.0
131,20240109,0.0
47,20240105,0.0
131,20240108,0.0
129,20240105,0.0
129,20240104,0.0
129,20240103,0.0
125,20240102,0.0
125,20240101,0.0
47,20240109,0.0
47,20240110,0.0
47,20240111,0.0
47,20240112,0.0
47,20240113,0.0
47,20240114,0.0
50,20240101,0.0
50,20240102,0.0
50,20240103,0.0
50,20240104,0.0
50,20240105,0.0
50,20240106,0.0
50,20240107,0.0
50,20240108,0.0
120,20240114,0.0
120,20240113,0.0
120,20240112,0.0
120,20240111,0.0
120,20240110,0.0
120,20240109,0.0
120,20240108,0.0
125,20240103,0.0
125,20240104,0.0
125,20240105,0.0
125,20240106,0.0
129,20240102,0.0
129,20240101,0.0
128,20240114,0.0
128,20240113,0.0
128,20240112,0.0
128,20240111,0.0
128,20240110,0.0
128,20240109,0.0
128,20240108,0.0
128,20240107,0.0
128,20240106,0.0
134,20240102,0.0
128,20240105,0.0
128,20240103,0.0
128,20240102,0.0
128,20240101,0.0
125,20240114,0.0
125,20240113,0.0
125,20240112,0.0
125,20240111,0.0
125,20240110,0.0
125,20240109,0.0
125,20240108,0.0
125,20240107,0.0
128,20240104,0.0
89,20240105,0.0
134,20240103,0.0
134,20240105,0.0
5,20240106,0.0
42,20240114,0.0
5,20240107,0.0
83,20240106,0.0
83,20240107,0.0
83,20240108,0.0
83,20240109,0.0
83,20240110,0.0
83,20240111,0.0
83,20240112,0.0
83,20240113,0.0
83,20240114,0.0
80,20240106,0.0
140,20240114,0.0
140,20240113,0.0
140,20240112,0.0
140,20240111,0.0
140,20240110,0.0
140,20240109,0.0
140,20240108,0.0
140,20240107,0.0
140,20240106,0.0
140,20240105,0.0
42,20240113,0.0
140,20240104,0.0
141,20240101,0.0
141,20240103,0.0
42,20240109,0.0
42,20240110,0.0
5,20240101,0.0
144,20240105,0.0
5,20240102,0.0
144,20240103,0.0
5,20240103,0.0
144,20240101,0.0
141,20240114,0.0
141,20240113,0.0
141,20240112,0.0
141,20240111,0.0
141,20240110,0.0
141,20240109,0.0
141,20240108,0.0
141,20240107,0.0
141,20240106,0.0
141,20240105,0.0
141,20240104,0.0
42,20240111,0.0
5,20240104,0.0
42,20240112,0.0
5,20240105,0.0
141,20240102,0.0
140,20240103,0.0
140,20240102,0.0
140,20240101,0.0
44,20240101,0.0
44,20240102,0.0
44,20240103,0.0
44,20240104,0.0
44,20240105,0.0
44,20240106,0.0
8,20240102,0.0
44,20240107,0.0
8,20240103,0.0
44,20240108,0.0
8,20240104,0.0
44,20240109,0.0
44,20240110,0.0
44,20240111,0.0
134,20240114,0.0
134,20240113,0.0
134,20240112,0.0
134,20240111,0.0
134,20240110,0.0
134,20240109,0.0
134,20240108,0.0
134,20240107,0.0
134,20240106,0.0
8,20240101,0.0
5,20240114,0.0
5,20240113,0.0
5,20240112,0.0
136,20240114,0.0
136,20240113,0.0
136,20240112,0.0
136,20240111,0.0
136,20240110,0.0
136,20240109,0.0
136,20240108,0.0
136,20240107,0.0
136,20240106,0.0
136,20240105,0.0
136,20240104,0.0
134,20240104,0.0
136,20240103,0.0
136,20240101,0.0
80,20240105,0.0
80,20240104,0.0
80,20240103,0.0
20,20240105,0.0
80,20240102,0.0
80,20240101,0.0
5,20240108,0.0
5,20240109,0.0
5,20240110,0.0
5,20240111,0.0
136,20240102,0.0
89,20240104,0.0
2,20240101,0.01
288,20240112,0.01
43,20240113,0.01
55,20240101,0.01
55,20240102,0.01
55,20240103,0.01
55,20240104,0.01
55,20240105,0.01
55,20240106,0.01
55,20240107,0.01
55,20240108,0.01
55,20240109,0.01
55,20240110,0.01
55,20240111,0.01
55,20240112,0.01
55,20240114,0.01
22,20240109,0.01
22,20240108,0.01
22,20240107,0.01
22,20240106,0.01
22,20240105,0.01
357,20240101,0.01
357,20240102,0.01
357,20240103,0.01
357,20240104,0.01
357,20240105,0.01
357,20240106,0.01
357,20240107,0.01
357,20240108,0.01
357,20240109,0.01
357,20240110,0.01
43,20240112,0.01
43,20240111,0.01
43,20240110,0.01
43,20240109,0.01
340,20240114,0.01
340,20240113,0.01
340,20240112,0.01
340,20240111,0.01
340,20240110,0.01
340,20240109,0.01
340,20240108,0.01
340,20240107,0.01
340,20240106,0.01
340,20240105,0.01
340,20240104,0.01
340,20240103,0.01
340,20240102,0.01
340,20240101,0.01
357,20240111,0.01
22,20240114,0.01
22,20240112,0.01
22,20240111,0.01
22,20240110,0.01
43,20240101,0.01
328,20240103,0.01
328,20240102,0.01
328,20240101,0.01
43,20240102,0.01
43,20240103,0.01
43,20240104,0.01
43,20240105,0.01
43,20240106,0.01
43,20240107,0.01
43,20240108,0.01
22,20240113,0.01
57,20240104,0.01
357,20240112,0.01
57,20240106,0.01
361,20240106,0.01
361,20240107,0.01
