sku_id,ds,discount
361,20240108,0.01
361,20240109,0.01
361,20240110,0.01
361,20240112,0.01
361,20240113,0.01
361,20240114,0.01
61,20240101,0.01
61,20240102,0.01
301,20240114,0.01
61,20240103,0.01
61,20240104,0.01
61,20240105,0.01
306,20240101,0.01
61,20240106,0.01
61,20240108,0.01
61,20240109,0.01
61,20240110,0.01
61,20240111,0.01
61,20240112,0.01
61,20240113,0.01
61,20240114,0.01
297,20240113,0.01
21,20240104,0.01
21,20240103,0.01
21,20240102,0.01
21,20240101,0.01
288,20240114,0.01
288,20240113,0.01
61,20240107,0.01
288,20240111,0.01
306,20240102,0.01
306,20240104,0.01
357,20240113,0.01
57,20240108,0.01
357,20240114,0.01
22,20240104,0.01
22,20240103,0.01
22,20240102,0.01
22,20240101,0.01
21,20240114,0.01
21,20240113,0.01
21,20240112,0.01
21,20240111,0.01
21,20240110,0.01
21,20240109,0.01
21,20240108,0.01
306,20240103,0.01
21,20240107,0.01
21,20240105,0.01
361,20240101,0.01
361,20240103,0.01
361,20240105,0.01
306,20240114,0.01
306,20240113,0.01
306,20240112,0.01
306,20240111,0.01
306,20240110,0.01
306,20240109,0.01
306,20240108,0.01
306,20240107,0.01
306,20240106,0.01
306,20240105,0.01
21,20240106,0.01
55,20240113,0.01
255,20240109,0.01
82,20240102,0.01
108,20240102,0.01
108,20240101,0.01
13,20240113,0.01
13,20240114,0.01
392,20240114,0.01
14,20240101,0.01
14,20240102,0.01
14,20240103,0.01
146,20240101,0.01
108,20240103,0.01
146,20240102,0.01
146,20240104,0.01
146,20240105,0.01
146,20240106,0.01
146,20240107,0.01
146,20240108,0.01
146,20240109,0.01
146,20240110,0.01
146,20240111,0.01
146,20240112,0.01
146,20240103,0.01
146,20240113,0.01
108,20240104,0.01
108,20240106,0.01
13,20240106,0.01
13,20240107,0.01
13,20240108,0.01
13,20240109,0.01
13,20240110,0.01
109,20240114,0.01
109,20240113,0.01
109,20240112,0.01
392,20240112,0.01
108,20240105,0.01
13,20240111,0.01
13,20240112,0.01
108,20240114,0.01
108,20240113,0.01
108,20240112,0.01
108,20240111,0.01
108,20240110,0.01
108,20240109,0.01
108,20240108,0.01
108,20240107,0.01
196,20240105,0.01
146,20240114,0.01
149,20240103,0.01
149,20240104,0.01
244,20240112,0.01
4,20240104,0.01
4,20240103,0.01
102,20240112,0.01
102,20240111,0.01
4,20240102,0.01
4,20240101,0.01
183,20240114,0.01
183,20240113,0.01
244,20240111,0.01
102,20240106,0.01
102,20240104,0.01
102,20240103,0.01
183,20240111,0.01
183,20240110,0.01
183,20240107,0.01
183,20240106,0.01
183,20240105,0.01
183,20240104,0.01
206,20240114,0.01
102,20240105,0.01
244,20240110,0.01
4,20240105,0.01
244,20240108,0.01
4,20240114,0.01
4,20240113,0.01
4,20240112,0.01
242,20240109,0.01
242,20240110,0.01
4,20240111,0.01
102,20240114,0.01
4,20240110,0.01
102,20240113,0.01
243,20240101,0.01
4,20240109,0.01
4,20240108,0.01
381,20240103,0.01
381,20240101,0.01
4,20240107,0.01
244,20240102,0.01
244,20240103,0.01
244,20240104,0.01
4,20240106,0.01
244,20240106,0.01
244,20240107,0.01
196,20240107,0.01
183,20240101,0.01
392,20240111,0.01
392,20240110,0.01
123,20240101,0.01
10,20240101,0.01
206,20240104,0.01
10,20240103,0.01
206,20240103,0.01
10,20240105,0.01
10,20240106,0.01
10,20240107,0.01
10,20240108,0.01
123,20240102,0.01
206,20240102,0.01
10,20240111,0.01
223,20240101,0.01
223,20240102,0.01
223,20240103,0.01
223,20240104,0.01
223,20240105,0.01
223,20240106,0.01
223,20240107,0.01
223,20240108,0.01
10,20240110,0.01
223,20240109,0.01
123,20240103,0.01
123,20240105,0.01
132,20240108,0.01
132,20240105,0.01
132,20240104,0.01
132,20240103,0.01
132,20240102,0.01
132,20240101,0.01
206,20240112,0.01
206,20240110,0.01
206,20240108,0.01
123,20240104,0.01
206,20240106,0.01
123,20240114,0.01
123,20240113,0.01
123,20240112,0.01
123,20240111,0.01
123,20240110,0.01
123,20240109,0.01
123,20240108,0.01
123,20240107,0.01
123,20240106,0.01
206,20240105,0.01
223,20240110,0.01
223,20240111,0.01
223,20240112,0.01
228,20240114,0.01
10,20240112,0.01
10,20240113,0.01
10,20240114,0.01
206,20240101,0.01
233,20240103,0.01
392,20240101,0.01
82,20240101,0.01
392,20240102,0.01
228,20240113,0.01
392,20240103,0.01
392,20240105,0.01
233,20240110,0.01
392,20240106,0.01
233,20240112,0.01
392,20240107,0.01
196,20240113,0.01
392,20240108,0.01
392,20240109,0.01
196,20240110,0.01
392,20240104,0.01
228,20240112,0.01
228,20240111,0.01
228,20240110,0.01
223,20240113,0.01
223,20240114,0.01
117,20240114,0.01
117,20240113,0.01
117,20240112,0.01
117,20240111,0.01
117,20240110,0.01
117,20240109,0.01
117,20240108,0.01
117,20240107,0.01
117,20240106,0.01
117,20240105,0.01
117,20240104,0.01
117,20240103,0.01
117,20240102,0.01
117,20240101,0.01
228,20240101,0.01
228,20240106,0.01
228,20240107,0.01
228,20240108,0.01
228,20240109,0.01
235,20240102,0.01
150,20240101,0.01
183,20240103,0.01
150,20240103,0.01
19,20240106,0.01
19,20240107,0.01
166,20240105,0.01
19,20240108,0.01
271,20240101,0.01
271,20240102,0.01
271,20240103,0.01
271,20240104,0.01
271,20240105,0.01
271,20240106,0.01
271,20240107,0.01
271,20240108,0.01
271,20240109,0.01
166,20240104,0.01
166,20240103,0.01
166,20240102,0.01
366,20240111,0.01
366,20240110,0.01
166,20240101,0.01
19,20240105,0.01
366,20240108,0.01
19,20240104,0.01
19,20240102,0.01
255,20240112,0.01
255,20240113,0.01
255,20240114,0.01
372,20240109,0.01
150,20240102,0.01
372,20240108,0.01
372,20240107,0.01
166,20240114,0.01
166,20240113,0.01
372,20240103,0.01
372,20240101,0.01
166,20240112,0.01
166,20240111,0.01
166,20240110,0.01
166,20240109,0.01
166,20240108,0.01
166,20240107,0.01
166,20240106,0.01
19,20240101,0.01
19,20240103,0.01
366,20240107,0.01
19,20240109,0.01
2,20240103,0.01
276,20240106,0.01
276,20240107,0.01
276,20240108,0.01
276,20240109,0.01
276,20240110,0.01
84,20240103,0.01
84,20240101,0.01
82,20240114,0.01
82,20240113,0.01
82,20240112,0.01
82,20240111,0.01
82,20240110,0.01
82,20240109,0.01
82,20240108,0.01
82,20240107,0.01
82,20240106,0.01
82,20240105,0.01
82,20240104,0.01
82,20240103,0.01
276,20240105,0.01
84,20240106,0.01
276,20240103,0.01
276,20240102,0.01
366,20240104,0.01
366,20240103,0.01
366,20240102,0.01
366,20240101,0.01
2,20240102,0.01
19,20240110,0.01
84,20240111,0.01
19,20240111,0.01
84,20240108,0.01
255,20240111,0.01
274,20240101,0.01
274,20240103,0.01
274,20240104,0.01
274,20240105,0.01
19,20240113,0.01
19,20240114,0.01
274,20240109,0.01
274,20240110,0.01
274,20240111,0.01
276,20240101,0.01
19,20240112,0.01
255,20240110,0.01
167,20240101,0.01
255,20240108,0.01
151,20240112,0.01
248,20240104,0.01
248,20240105,0.01
248,20240106,0.01
248,20240107,0.01
151,20240113,0.01
151,20240114,0.01
248,20240110,0.01
158,20240101,0.01
151,20240111,0.01
158,20240102,0.01
158,20240104,0.01
158,20240105,0.01
158,20240106,0.01
158,20240107,0.01
2,20240104,0.01
158,20240109,0.01
158,20240110,0.01
158,20240111,0.01
158,20240112,0.01
158,20240103,0.01
158,20240113,0.01
151,20240110,0.01
151,20240108,0.01
150,20240104,0.01
150,20240105,0.01
150,20240106,0.01
150,20240107,0.01
150,20240108,0.01
150,20240109,0.01
151,20240101,0.01
2,20240114,0.01
2,20240113,0.01
151,20240109,0.01
2,20240112,0.01
2,20240110,0.01
151,20240102,0.01
151,20240103,0.01
2,20240109,0.01
2,20240108,0.01
151,20240104,0.01
151,20240105,0.01
151,20240106,0.01
151,20240107,0.01
2,20240111,0.01
2,20240107,0.01
158,20240108,0.01
167,20240114,0.01
254,20240103,0.01
254,20240104,0.01
254,20240105,0.01
158,20240114,0.01
254,20240107,0.01
254,20240108,0.01
254,20240109,0.01
254,20240110,0.01
254,20240111,0.01
254,20240112,0.01
254,20240113,0.01
254,20240114,0.01
255,20240101,0.01
255,20240102,0.01
255,20240103,0.01
255,20240104,0.01
255,20240105,0.01
372,20240110,0.01
255,20240107,0.01
254,20240102,0.01
254,20240101,0.01
254,20240106,0.01
2,20240105,0.01
167,20240113,0.01
167,20240112,0.01
167,20240111,0.01
167,20240110,0.01
167,20240108,0.01
167,20240106,0.01
2,20240106,0.01
251,20240101,0.01
251,20240102,0.01
251,20240103,0.01
206,20240113,0.01
372,20240114,0.01
372,20240112,0.01
97,20240112,0.01
43,20240114,0.02
193,20240108,0.02
353,20240108,0.02
355,20240104,0.02
353,20240107,0.02
167,20240109,0.02
353,20240103,0.02
353,20240106,0.02
183,20240109,0.02
353,20240111,0.02
353,20240102,0.02
355,20240101,0.02
353,20240114,0.02
355,20240109,0.02
193,20240110,0.02
177,20240111,0.02
353,20240104,0.02
353,20240101,0.02
353,20240113,0.02
353,20240112,0.02
353,20240105,0.02
233,20240105,0.02
391,20240102,0.02
297,20240101,0.02
297,20240102,0.02
362,20240108,0.02
297,20240104,0.02
362,20240107,0.02
362,20240106,0.02
297,20240107,0.02
297,20240108,0.02
362,20240105,0.02
248,20240101,0.02
297,20240111,0.02
362,20240103,0.02
362,20240102,0.02
244,20240114,0.02
244,20240113,0.02
244,20240109,0.02
244,20240105,0.02
244,20240101,0.02
362,20240101,0.02
240,20240114,0.02
362,20240104,0.02
240,20240113,0.02
248,20240102,0.02
248,20240108,0.02
363,20240112,0.02
366,20240109,0.02
18,20240105,0.02
18,20240104,0.02
18,20240102,0.02
256,20240108,0.02
256,20240102,0.02
353,20240109,0.02
362,20240114,0.02
248,20240103,0.02
362,20240113,0.02
362,20240111,0.02
362,20240110,0.02
293,20240113,0.02
362,20240109,0.02
248,20240114,0.02
248,20240113,0.02
248,20240112,0.02
248,20240111,0.02
248,20240109,0.02
362,20240112,0.02
240,20240112,0.02
353,20240110,0.02
240,20240105,0.02
240,20240108,0.02
240,20240111,0.02
240,20240107,0.02
240,20240106,0.02
233,20240101,0.02
240,20240110,0.02
240,20240104,0.02
240,20240103,0.02
240,20240102,0.02
109,20240109,0.02
109,20240111,0.02
13,20240105,0.02
13,20240104,0.02
233,20240111,0.02
240,20240109,0.02
57,20240109,0.02
13,20240103,0.02
233,20240104,0.02
13,20240101,0.02
13,20240102,0.02
240,20240101,0.02
167,20240107,0.03
167,20240103,0.03
102,20240102,0.04
233,20240114,0.04
102,20240109,0.04
102,20240107,0.04
102,20240108,0.04
350,20240103,0.04
102,20240110,0.04
350,20240104,0.04
102,20240101,0.04
233,20240109,0.04
350,20240101,0.04
378,20240104,0.04
233,20240102,0.04
378,20240111,0.04
378,20240110,0.04
378,20240109,0.04
378,20240108,0.04
233,20240107,0.04
297,20240114,0.04
378,20240103,0.04
177,20240110,0.04
233,20240108,0.04
177,20240108,0.04
350,20240102,0.04
233,20240106,0.04
355,20240102,0.04
34,20240104,0.04
214,20240101,0.04
233,20240113,0.04
149,20240109,0.04
149,20240108,0.04
149,20240102,0.04
149,20240101,0.04
34,20240102,0.04
211,20240104,0.04
84,20240113,0.04
84,20240109,0.04
84,20240107,0.04
84,20240104,0.04
84,20240102,0.04
211,20240101,0.04
84,20240114,0.04
378,20240101,0.04
10,20240102,0.04
378,20240102,0.04
355,20240103,0.04
177,20240104,0.04
372,20240105,0.04
350,20240108,0.04
34,20240108,0.04
34,20240109,0.04
34,20240110,0.04
10,20240104,0.04
34,20240111,0.04
350,20240109,0.04
355,20240110,0.04
355,20240111,0.04
177,20240103,0.04
177,20240102,0.04
355,20240108,0.04
172,20240103,0.04
377,20240107,0.05
377,20240106,0.05
397,20240103,0.05
377,20240105,0.05
363,20240111,0.05
363,20240108,0.05
366,20240105,0.05
366,20240112,0.05
366,20240113,0.05
366,20240114,0.05
370,20240102,0.05
18,20240114,0.05
18,20240111,0.05
18,20240110,0.05
18,20240109,0.05
363,20240101,0.05
18,20240108,0.05
372,20240102,0.05
10,20240109,0.05
372,20240104,0.05
372,20240106,0.05
372,20240111,0.05
16,20240111,0.05
377,20240101,0.05
377,20240102,0.05
377,20240103,0.05
363,20240104,0.05
377,20240104,0.05
18,20240103,0.05
377,20240108,0.05
393,20240102,0.05
377,20240110,0.05
381,20240104,0.05
355,20240112,0.05
355,20240113,0.05
355,20240114,0.05
381,20240105,0.05
381,20240106,0.05
393,20240112,0.05
381,20240108,0.05
361,20240111,0.05
381,20240110,0.05
356,20240107,0.05
397,20240114,0.05
397,20240113,0.05
355,20240107,0.05
381,20240111,0.05
381,20240113,0.05
381,20240114,0.05
393,20240113,0.05
393,20240114,0.05
397,20240101,0.05
397,20240111,0.05
397,20240110,0.05
397,20240109,0.05
397,20240108,0.05
397,20240107,0.05
397,20240106,0.05
397,20240105,0.05
397,20240104,0.05
381,20240112,0.05
377,20240109,0.05
355,20240106,0.05
16,20240101,0.05
377,20240111,0.05
377,20240112,0.05
377,20240113,0.05
377,20240114,0.05
378,20240105,0.05
361,20240102,0.05
397,20240102,0.05
361,20240104,0.05
393,20240108,0.05
393,20240109,0.05
393,20240110,0.05
3,20240102,0.05
3,20240103,0.05
355,20240105,0.05
3,20240104,0.05
3,20240106,0.05
3,20240108,0.05
3,20240109,0.05
3,20240111,0.05
378,20240106,0.05
378,20240107,0.05
391,20240103,0.05
378,20240112,0.05
378,20240113,0.05
378,20240114,0.05
16,20240102,0.05
3,20240113,0.05
3,20240114,0.05
393,20240111,0.05
3,20240112,0.05
165,20240106,0.05
350,20240113,0.05
111,20240107,0.05
111,20240106,0.05
111,20240105,0.05
111,20240104,0.05
111,20240103,0.05
111,20240102,0.05
111,20240101,0.05
110,20240114,0.05
110,20240113,0.05
111,20240108,0.05
110,20240111,0.05
110,20240109,0.05
110,20240108,0.05
110,20240107,0.05
110,20240106,0.05
110,20240105,0.05
110,20240104,0.05
110,20240102,0.05
110,20240101,0.05
109,20240110,0.05
110,20240110,0.05
111,20240109,0.05
111,20240110,0.05
111,20240111,0.05
211,20240106,0.05
211,20240107,0.05
211,20240113,0.05
211,20240114,0.05
219,20240101,0.05
219,20240102,0.05
219,20240103,0.05
219,20240104,0.05
219,20240105,0.05
219,20240106,0.05
219,20240107,0.05
219,20240108,0.05
219,20240109,0.05
219,20240110,0.05
219,20240111,0.05
219,20240112,0.05
219,20240113,0.05
229,20240109,0.05
111,20240114,0.05
111,20240113,0.05
111,20240112,0.05
109,20240103,0.05
105,20240110,0.05
104,20240114,0.05
104,20240113,0.05
100,20240114,0.05
100,20240113,0.05
100,20240112,0.05
100,20240111,0.05
100,20240110,0.05
100,20240109,0.05
100,20240108,0.05
100,20240107,0.05
100,20240106,0.05
100,20240105,0.05
100,20240104,0.05
100,20240103,0.05
100,20240102,0.05
100,20240101,0.05
247,20240102,0.05
247,20240103,0.05
247,20240104,0.05
247,20240105,0.05
247,20240106,0.05
247,20240107,0.05
247,20240109,0.05
243,20240114,0.05
211,20240105,0.05
243,20240113,0.05
243,20240111,0.05
104,20240112,0.05
104,20240111,0.05
104,20240110,0.05
104,20240109,0.05
104,20240108,0.05
104,20240107,0.05
104,20240106,0.05
104,20240105,0.05
104,20240104,0.05
104,20240103,0.05
104,20240102,0.05
104,20240101,0.05
243,20240102,0.05
243,20240103,0.05
243,20240104,0.05
243,20240105,0.05
243,20240106,0.05
243,20240107,0.05
243,20240108,0.05
243,20240109,0.05
243,20240110,0.05
243,20240112,0.05
247,20240110,0.05
210,20240114,0.05
210,20240109,0.05
149,20240113,0.05
183,20240112,0.05
184,20240101,0.05
184,20240102,0.05
184,20240103,0.05
149,20240112,0.05
184,20240105,0.05
184,20240106,0.05
184,20240107,0.05
149,20240114,0.05
184,20240108,0.05
184,20240110,0.05
184,20240112,0.05
184,20240113,0.05
184,20240114,0.05
149,20240107,0.05
149,20240106,0.05
149,20240105,0.05
189,20240101,0.05
189,20240102,0.05
184,20240109,0.05
178,20240114,0.05
178,20240113,0.05
178,20240112,0.05
165,20240111,0.05
165,20240114,0.05
167,20240102,0.05
167,20240104,0.05
167,20240105,0.05
172,20240105,0.05
177,20240105,0.05
177,20240106,0.05
177,20240112,0.05
177,20240113,0.05
177,20240114,0.05
178,20240101,0.05
178,20240102,0.05
178,20240103,0.05
178,20240104,0.05
178,20240105,0.05
178,20240106,0.05
178,20240108,0.05
178,20240109,0.05
178,20240110,0.05
178,20240111,0.05
189,20240103,0.05
189,20240104,0.05
189,20240105,0.05
189,20240106,0.05
196,20240112,0.05
196,20240114,0.05
203,20240101,0.05
203,20240102,0.05
203,20240103,0.05
203,20240104,0.05
203,20240105,0.05
203,20240106,0.05
203,20240107,0.05
203,20240108,0.05
203,20240109,0.05
203,20240110,0.05
203,20240111,0.05
203,20240112,0.05
203,20240113,0.05
203,20240114,0.05
206,20240107,0.05
206,20240109,0.05
206,20240111,0.05
210,20240102,0.05
210,20240108,0.05
196,20240111,0.05
210,20240111,0.05
196,20240109,0.05
196,20240106,0.05
189,20240107,0.05
189,20240108,0.05
189,20240109,0.05
189,20240110,0.05
189,20240111,0.05
189,20240112,0.05
189,20240113,0.05
189,20240114,0.05
144,20240110,0.05
144,20240109,0.05
144,20240108,0.05
144,20240107,0.05
144,20240106,0.05
144,20240104,0.05
144,20240102,0.05
193,20240109,0.05
193,20240111,0.05
196,20240101,0.05
196,20240102,0.05
196,20240103,0.05
196,20240104,0.05
196,20240108,0.05
350,20240114,0.05
247,20240111,0.05
247,20240113,0.05
59,20240111,0.05
59,20240109,0.05
59,20240108,0.05
59,20240107,0.05
59,20240106,0.05
59,20240105,0.05
59,20240104,0.05
307,20240101,0.05
307,20240102,0.05
59,20240112,0.05
307,20240103,0.05
307,20240105,0.05
307,20240106,0.05
307,20240107,0.05
307,20240108,0.05
307,20240109,0.05
307,20240110,0.05
307,20240111,0.05
307,20240112,0.05
307,20240113,0.05
307,20240104,0.05
59,20240113,0.05
59,20240114,0.05
63,20240104,0.05
279,20240113,0.05
279,20240114,0.05
293,20240101,0.05
293,20240102,0.05
293,20240103,0.05
293,20240104,0.05
293,20240105,0.05
293,20240106,0.05
293,20240107,0.05
293,20240108,0.05
293,20240109,0.05
293,20240110,0.05
293,20240111,0.05
293,20240112,0.05
293,20240114,0.05
297,20240103,0.05
297,20240105,0.05
297,20240106,0.05
297,20240110,0.05
297,20240112,0.05
63,20240105,0.05
307,20240114,0.05
59,20240102,0.05
59,20240101,0.05
57,20240113,0.05
35,20240110,0.05
35,20240109,0.05
35,20240108,0.05
35,20240106,0.05
35,20240105,0.05
35,20240104,0.05
35,20240103,0.05
35,20240102,0.05
35,20240101,0.05
34,20240114,0.05
34,20240113,0.05
34,20240112,0.05
34,20240107,0.05
34,20240106,0.05
334,20240114,0.05
34,20240105,0.05
25,20240106,0.05
350,20240105,0.05
350,20240106,0.05
350,20240107,0.05
350,20240112,0.05
35,20240111,0.05
279,20240112,0.05
35,20240112,0.05
35,20240114,0.05
57,20240112,0.05
57,20240111,0.05
57,20240110,0.05
57,20240107,0.05
57,20240105,0.05
57,20240103,0.05
57,20240102,0.05
57,20240101,0.05
314,20240101,0.05
314,20240102,0.05
314,20240103,0.05
314,20240104,0.05
314,20240105,0.05
314,20240106,0.05
314,20240107,0.05
314,20240108,0.05
314,20240109,0.05
314,20240111,0.05
314,20240112,0.05
314,20240113,0.05
314,20240114,0.05
35,20240113,0.05
247,20240112,0.05
165,20240107,0.05
279,20240108,0.05
97,20240110,0.05
97,20240109,0.05
97,20240108,0.05
97,20240107,0.05
97,20240106,0.05
97,20240105,0.05
97,20240104,0.05
256,20240105,0.05
256,20240106,0.05
97,20240111,0.05
256,20240107,0.05
97,20240102,0.05
97,20240101,0.05
92,20240114,0.05
92,20240113,0.05
92,20240112,0.05
92,20240111,0.05
92,20240110,0.05
92,20240109,0.05
92,20240108,0.05
97,20240103,0.05
97,20240113,0.05
251,20240113,0.05
251,20240112,0.05
250,20240101,0.05
250,20240102,0.05
250,20240103,0.05
250,20240104,0.05
250,20240105,0.05
250,20240107,0.05
250,20240108,0.05
250,20240109,0.05
250,20240110,0.05
250,20240111,0.05
250,20240112,0.05
250,20240113,0.05
250,20240114,0.05
251,20240104,0.05
251,20240105,0.05
251,20240106,0.05
251,20240107,0.05
251,20240108,0.05
251,20240109,0.05
251,20240110,0.05
251,20240111,0.05
92,20240107,0.05
92,20240106,0.05
92,20240105,0.05
92,20240104,0.05
272,20240108,0.05
272,20240109,0.05
272,20240111,0.05
272,20240112,0.05
272,20240113,0.05
272,20240114,0.05
84,20240112,0.05
84,20240110,0.05
274,20240102,0.05
274,20240106,0.05
274,20240107,0.05
274,20240108,0.05
274,20240112,0.05
274,20240113,0.05
274,20240114,0.05
84,20240105,0.05
279,20240103,0.05
279,20240104,0.05
279,20240105,0.05
279,20240106,0.05
279,20240107,0.05
272,20240104,0.05
279,20240109,0.05
272,20240102,0.05
271,20240114,0.05
92,20240103,0.05
92,20240102,0.05
92,20240101,0.05
87,20240114,0.05
87,20240113,0.05
87,20240112,0.05
87,20240111,0.05
87,20240110,0.05
87,20240109,0.05
87,20240108,0.05
87,20240107,0.05
87,20240106,0.05
87,20240105,0.05
87,20240104,0.05
87,20240103,0.05
87,20240102,0.05
87,20240101,0.05
271,20240110,0.05
271,20240111,0.05
271,20240112,0.05
271,20240113,0.05
272,20240101,0.05
279,20240111,0.05
